instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
6097,TP,True,240.7192001119256,0.09259259259259259,0.829543075599208,0.6349114775657654,1.0,0.6666666666666666,0.4566079796997349
3308,TP,True,184.4335999339819,0.09259259259259259,0.8554303672266518,0.4781312346458435,1.0,0.5,0.2832920635991465
5898,TP,True,180.98690011538565,0.09259259259259259,0.7640300587827368,0.5829637050628662,1.0,0.6666666666666666,0.43290972049821697
8788,TP,True,192.6947000902146,0.09259259259259259,0.7455147891353746,0.5486927628517151,1.0,0.6666666666666666,0.38639122723538766
6214,TP,True,178.28539991751313,0.09259259259259259,0.9825235226888738,0.9138339757919312,1.0,0.5,0.9847322620954793
7368,TP,True,189.78910008445382,0.09259259259259259,0.879092221849759,0.9305004477500916,1.0,0.5,0.24020691525130086
5519,TP,True,192.85629992373288,0.09259259259259259,0.9817789658960374,0.9365373253822327,1.0,0.5,0.9855406020871448
2994,TP,True,185.92240009456873,0.09259259259259259,0.9946430993922873,0.962498128414154,1.0,0.5,0.8392131578188363
641,TP,True,192.87550006993115,0.09259259259259259,0.8115394521763187,0.7480428814888,1.0,0.6666666666666666,0.679030491878707
89,TP,True,186.87820015475154,0.09259259259259259,0.8537610867629759,0.5708192586898804,1.0,0.6666666666666666,0.4177267428038733
2389,TP,True,186.52200000360608,0.09259259259259259,0.8730230132640348,0.6825802326202393,0.8,0.5,0.5026317265487427
7697,TP,True,186.68000004254282,0.09259259259259259,0.7582791570284453,0.7467803359031677,1.0,0.6666666666666666,0.3137375154710186
5434,TP,True,190.17029996030033,0.09259259259259259,0.9888003448538657,0.9357559680938721,1.0,0.5,0.5964840608198122
8927,TP,True,197.98089982941747,0.09259259259259259,0.8707821866408019,0.5482351779937744,1.0,0.6666666666666666,0.11249480490161635
22,TP,True,180.54810003377497,0.09259259259259259,0.7611426147513518,0.7003703117370605,1.0,0.6666666666666666,0.6277847345224538
2364,TP,True,195.4363000113517,0.09259259259259259,0.9374903957786693,0.9333407878875732,1.0,0.5,0.0409775071840783
931,TP,True,185.95339986495674,0.09259259259259259,0.8613476003145067,0.9312398433685303,0.8,0.3333333333333333,0.3319881883496245
4144,TP,True,235.32250011339784,0.09259259259259259,0.9952494879619639,0.9769971370697021,0.8,0.3333333333333333,0.6113321158898591
5415,TP,True,194.83670010231435,0.09259259259259259,0.7291194250985206,0.4533440172672272,1.0,0.5,0.4840308903932961
3360,TP,True,194.47669992223382,0.09259259259259259,0.9812550625047946,0.9348724484443665,1.0,0.5,0.6433414694381818
7953,TP,True,191.56499998643994,0.09259259259259259,0.7694419850294754,0.690067708492279,1.0,0.6666666666666666,0.6207519696329367
