instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
7004,TP,True,200.59140003286302,0.09259259259259259,0.9937379610635438,0.9677270650863647,1.0,0.5,0.9957495550771761
3639,TP,True,204.714999999851,0.09259259259259259,0.7863766197323393,0.5216600298881531,1.0,0.6666666666666666,0.7255197102922817
5526,TP,True,206.38880017213523,0.09259259259259259,0.9933367285882886,0.9696044325828552,1.0,0.5,0.9915112477488441
5276,TP,True,203.7146999500692,0.09259259259259259,0.9872906645230217,0.9703933000564575,1.0,0.5,0.988400769814518
362,TP,True,204.1549999266863,0.09259259259259259,0.994709932054908,0.9602692723274231,1.0,0.5,0.9910627652611063
5658,TP,True,210.84539988078177,0.09259259259259259,0.9951536718198947,0.911314070224762,1.0,0.5,0.9940408734089731
4321,TP,True,211.81790018454194,0.09259259259259259,0.9968726104903097,0.9564889669418335,1.0,0.3333333333333333,0.994049185709941
1520,TP,True,197.95110006816685,0.09259259259259259,0.8447419871236472,0.665573239326477,1.0,0.6666666666666666,0.25087834276883697
6133,TP,True,192.27580004371703,0.09259259259259259,0.8279217733939359,0.7070534825325012,0.8,0.5,0.22081923076522622
914,TP,True,190.03889989107847,0.09259259259259259,0.9849048769875992,0.942573070526123,1.0,0.5,0.9876349241200755
4033,TP,True,193.715900182724,0.09259259259259259,0.8226880810777109,0.5118914246559143,1.0,0.6666666666666666,0.26733266908024256
5025,TP,True,200.74410014785826,0.09259259259259259,0.8229818842279252,0.4962206780910492,0.8,0.5,0.4002979279346357
3085,TP,True,190.39579993113875,0.09259259259259259,0.7821169333614831,0.45834290981292725,1.0,0.5,0.11781798494381517
6629,TP,True,196.82219997048378,0.09259259259259259,0.8591416803767344,0.8624376654624939,1.0,0.5,0.1901015333606152
8265,TP,True,197.03929987736046,0.09259259259259259,0.980151240913279,0.9195369482040405,1.0,0.5,0.9868341802878392
1437,TP,True,193.1732001248747,0.09259259259259259,0.9912631620253691,0.9586714506149292,1.0,0.5,0.9983879769400124
1190,TP,True,195.38190006278455,0.09259259259259259,0.8034811031629825,0.6065418124198914,1.0,0.6666666666666666,0.2587088099702468
325,TP,True,189.73139999434352,0.09259259259259259,0.8702511827944951,0.518406331539154,1.0,0.6666666666666666,0.16115630292684158
1898,TP,True,192.57709989324212,0.09259259259259259,0.8251791029945161,0.6339318752288818,1.0,0.6666666666666666,0.4577929744782155
6038,TP,True,195.43799990788102,0.09259259259259259,0.8116178968748345,0.6620072722434998,1.0,0.6666666666666666,0.36351652752919905
2001,TP,True,197.87939987145364,0.09259259259259259,0.9841073238065777,0.9642807245254517,0.8,0.3333333333333333,0.9857707169390011
5143,TP,True,195.46060007996857,0.09259259259259259,0.8394166601414772,0.6397389769554138,0.8,0.5,0.6541563101812278
4141,TP,True,189.60950011387467,0.09259259259259259,0.8853662925346366,0.6984353065490723,1.0,0.6666666666666666,0.5602848328636318
2380,TP,True,197.4637999664992,0.09259259259259259,0.7703492787915327,0.7003703117370605,1.0,0.6666666666666666,0.659249607265181
6380,TP,True,198.37130000814795,0.09259259259259259,0.7996645730009547,0.5922404527664185,1.0,0.6666666666666666,0.31292542542281093
8315,TN,True,199.66809987090528,0.09259259259259259,0.851579585089812,0.30590179562568665,0.8,0.5,0.3108136507532411
1586,TN,True,190.8827000297606,0.09259259259259259,0.7100502851472004,0.008231554180383682,1.0,0.5,0.9549263885223042
7885,TN,True,198.51569994352758,0.09259259259259259,0.9119938979649628,0.04619229584932327,0.8,0.3333333333333333,0.44894923417919785
3760,TN,True,196.70339999720454,0.09259259259259259,0.6009653831131816,0.0233758594840765,1.0,0.3333333333333333,0.9693597328708548
3129,TN,True,200.56280004791915,0.09259259259259259,0.9499972604263279,0.09020255506038666,1.0,0.6666666666666666,0.6872299298786371
6622,TN,True,195.6486999988556,0.09259259259259259,0.5611113346104539,0.0036381920799613,1.0,0.3333333333333333,0.957483947335779
8561,TN,True,193.60370002686977,0.09259259259259259,0.9588537591407194,0.01763731986284256,1.0,0.3333333333333333,0.6386114772318894
2091,TN,True,194.08829999156296,0.09259259259259259,0.7766330949896114,0.021965472027659416,1.0,0.3333333333333333,0.9595422959393133
4148,TN,True,197.9341998230666,0.09259259259259259,0.8089060606015608,0.41144877672195435,1.0,0.6666666666666666,0.4792647684226901
7954,TN,True,199.0481000393629,0.09259259259259259,0.9250291971344238,0.12163945287466049,1.0,0.5,0.5713394821192314
7113,TN,True,189.28849999792874,0.09259259259259259,0.24565748622739128,0.010072281584143639,1.0,0.3333333333333333,0.9482159182077791
2482,TN,True,200.14220010489225,0.09259259259259259,0.7916188789287776,0.27039220929145813,0.8,0.5,0.2994735463361911
3527,TN,True,198.72969994321465,0.09259259259259259,0.709377432915131,0.016549497842788696,1.0,0.3333333333333333,0.9702972905407664
2254,TN,True,194.43970010615885,0.09259259259259259,0.47740634881667604,0.002121970057487488,1.0,0.5,0.8880131087198383
9058,TN,True,194.60570020601153,0.09259259259259259,0.718360059967755,0.009785247035324574,1.0,0.5,0.9458947214634811
5188,TN,True,192.53340014256537,0.09259259259259259,0.4001005134049888,0.0769333615899086,1.0,0.5,0.9408828028953309
9024,TN,True,197.451300220564,0.09259259259259259,0.9223072827174514,0.04198179766535759,0.6,0.3333333333333333,0.5027421656223291
2299,TN,True,191.783000016585,0.09259259259259259,0.23976699097717746,0.026223676279187202,1.0,0.3333333333333333,0.9673772037039882
8952,TN,True,194.1660000011325,0.09259259259259259,0.6932044317343122,0.015991952270269394,1.0,0.3333333333333333,0.976271061292496
1854,TN,True,202.15600007213652,0.09259259259259259,0.6937877337295137,0.021645523607730865,1.0,0.16666666666666666,0.9353323861150733
1740,TN,True,197.464199969545,0.09259259259259259,0.18147455224196066,0.016214394941926003,1.0,0.3333333333333333,0.9724853936807933
252,TN,True,201.96909992955625,0.09259259259259259,0.44717507077826646,0.013029552064836025,1.0,0.16666666666666666,0.9469733579451323
1956,TN,True,194.9539000634104,0.09259259259259259,0.6886848863878414,0.010771390981972218,1.0,0.5,0.9803634447062879
243,TN,True,194.65070008300245,0.09259259259259259,0.9083214704086744,0.10780942440032959,0.8,0.3333333333333333,0.39696861940782663
5269,TN,True,191.52039987966418,0.09259259259259259,0.6442176032599579,0.004606575705111027,1.0,0.3333333333333333,0.9608599538937825
3269,FP,False,193.64490010775626,0.09259259259259259,0.7384348067157492,0.7158349752426147,1.0,0.6666666666666666,0.6147010356390301
9071,FP,False,189.33320022188127,0.09259259259259259,0.8002223426394418,0.46051329374313354,1.0,0.6666666666666666,0.292044547485955
6667,FP,False,192.3359998036176,0.09259259259259259,0.8034592079600917,0.5922404527664185,1.0,0.6666666666666666,0.29579063285581875
328,FP,False,188.79310018382967,0.09259259259259259,0.780044687878538,0.6486606597900391,1.0,0.6666666666666666,0.33633437941344224
8337,FP,False,202.17350008897483,0.09259259259259259,0.8316915921141225,0.451244592666626,1.0,0.6666666666666666,0.14173055794185452
6183,FP,False,189.00190014392138,0.09259259259259259,0.9229178144078732,0.7151072025299072,1.0,0.5,0.2801511502583196
