instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
5990,TP,True,37.13349997997284,0.09259259259259259,0.31332731420818666,0.62,0.8,0.3333333333333333,0.28452676628492957
1906,TP,True,34.40639981999993,0.09259259259259259,0.3794178461444923,0.63,1.0,0.5,0.33220536596480466
1788,TP,True,37.55300003103912,0.09259259259259259,0.9574755607989719,0.6199999999999999,1.0,0.5,0.7040551874003335
6060,TP,True,36.4164998754859,0.09259259259259259,0.9361006269793923,0.75,0.8,0.3333333333333333,0.4065316629546906
6829,TP,True,38.305000169202685,0.09259259259259259,0.2998343255642102,0.52,0.8,0.3333333333333333,0.3192798354682314
5004,TP,True,45.62249989248812,0.09259259259259259,0.22335226474553005,0.71,0.8,0.3333333333333333,0.23464918423563855
2720,TP,True,39.60780007764697,0.09259259259259259,0.9227890887526635,0.6,0.8,0.3333333333333333,0.5879470917012484
4758,TP,True,38.47140003927052,0.09259259259259259,0.32504609769675497,0.5900000000000001,0.6,0.16666666666666666,0.32275401669293546
1519,TP,True,40.09400005452335,0.09259259259259259,0.3631324156648362,0.28,1.0,0.5,0.33509691046336854
6638,TP,True,43.91589993610978,0.09259259259259259,0.30653823752009596,0.48,0.8,0.3333333333333333,0.28848882132823517
2065,TP,True,40.07989983074367,0.09259259259259259,0.3148371866030968,0.39,0.8,0.3333333333333333,0.49702102846762786
5978,TP,True,42.303600115701556,0.09259259259259259,0.28946299718109014,0.51,1.0,0.5,0.1955963636943595
3903,TP,True,35.80310009419918,0.09259259259259259,0.37013873150153037,0.49583333333333335,1.0,0.5,0.2163228117738019
4044,TP,True,37.369499914348125,0.09259259259259259,0.2252455574056039,0.49,0.8,0.3333333333333333,0.13647905862857299
4732,TP,True,37.044999888166785,0.09259259259259259,0.9401555759875388,0.63,1.0,0.5,0.3634405167366007
6871,TP,True,40.18710018135607,0.09259259259259259,0.8949136432382444,0.67,0.8,0.3333333333333333,0.5657793169141936
6272,TP,True,39.20050011947751,0.09259259259259259,0.3415781816494793,0.4600000000000001,1.0,0.5,0.3146824445665794
9725,TP,True,40.556399850174785,0.09259259259259259,0.25962038355476624,0.39999999999999997,0.8,0.3333333333333333,0.3959633424176537
5843,TP,True,38.0156000610441,0.09259259259259259,0.39934388752823136,0.29000000000000004,1.0,0.5,0.2666911858714091
6302,TP,True,39.861900033429265,0.09259259259259259,0.29875052580971384,0.22000000000000003,1.0,0.5,0.15085524995206334
1961,TP,True,39.96190009638667,0.09259259259259259,0.9017727266009554,0.85,0.8,0.3333333333333333,0.5298521333560423
2219,TP,True,34.11290002986789,0.09259259259259259,0.28142899849463854,0.38,0.8,0.3333333333333333,0.2665331380490341
5693,TP,True,36.01339994929731,0.09259259259259259,0.9574290335753459,0.77,0.8,0.3333333333333333,0.334105251695923
9757,TP,True,37.26830007508397,0.09259259259259259,0.9384731855731804,0.6499999999999999,1.0,0.5,0.4369800548743477
9477,TP,True,40.5996001791209,0.09259259259259259,0.6955343400904349,0.5800000000000001,1.0,0.5,0.825293948195262
7058,TN,True,40.60360020957887,0.09259259259259259,-0.017429924648108164,0.0,0.8,0.3333333333333333,0.2759995219909168
1531,TN,True,35.45620013028383,0.09259259259259259,0.13749409380702074,0.030000000000000002,0.6,0.16666666666666666,0.4086303702245427
7203,TN,True,36.669500172138214,0.09259259259259259,0.26612835815681174,0.11,1.0,0.5,0.3694441636156337
311,TN,True,37.63500018976629,0.09259259259259259,-0.025379293974829624,0.0,1.0,0.3333333333333333,0.13110501070568858
5228,TN,True,29.80460016988218,0.09259259259259259,0.003562733177825452,0.0,0.6,0.16666666666666666,0.4067771523219375
8308,TN,True,34.846199909225106,0.09259259259259259,0.037578241261078726,0.0,0.8,0.3333333333333333,0.13709262303713893
1562,TN,True,24.14000011049211,0.09259259259259259,0.26807196349219575,0.16,1.0,0.5,0.47770664197136775
2693,TN,True,35.181800136342645,0.09259259259259259,0.3223655891049741,0.24999999999999997,1.0,0.5,0.246893715371916
9207,TN,True,23.19750003516674,0.09259259259259259,0.0,0.0,1.0,0.5,0.42697420925068436
2326,TN,True,25.987299857661128,0.09259259259259259,0.14504001092914018,0.02,0.8,0.3333333333333333,0.6037742302191572
2778,TN,True,34.71740009263158,0.09259259259259259,0.3760273680230639,0.1,1.0,0.5,0.2514323324192656
4137,TN,True,37.99009998328984,0.09259259259259259,0.13501877890551783,0.01,0.8,0.3333333333333333,0.05545912567913592
6687,TN,True,24.55900004133582,0.09259259259259259,0.25630255480682873,0.14,0.8,0.3333333333333333,0.28348075913713083
5399,TN,True,34.572399919852614,0.09259259259259259,0.13668473807644188,0.04,0.6,0.16666666666666666,0.33503674011781115
40,TN,True,37.67160000279546,0.09259259259259259,0.09128929346428938,0.03,0.8,0.3333333333333333,0.5711733172611326
5374,TN,True,34.83679983764887,0.08333333333333333,0.062204492599476205,0.0,0.6,0.16666666666666666,0.45922401292903925
8206,TN,True,37.30259998701513,0.09259259259259259,0.17419992299304227,0.07,0.8,0.3333333333333333,0.28995228246064236
7559,TN,True,26.25730005092919,0.09259259259259259,0.0,0.0,1.0,0.5,0.33528064759293597
6456,TN,True,37.56739990785718,0.09259259259259259,0.07790896249700709,0.010000000000000009,0.8,0.3333333333333333,0.35474963673696763
9268,TN,True,37.476800149306655,0.09259259259259259,0.2145671970468491,0.08,0.8,0.3333333333333333,0.42249102747715345
3784,TN,True,36.84499999508262,0.09259259259259259,0.2195587064861521,0.2,1.0,0.5,0.3523272629466541
615,TN,True,37.95190015807748,0.09259259259259259,0.21302799400663813,0.0,1.0,0.5,0.40632547340649083
4443,TN,True,50.10219989344478,0.09259259259259259,0.1961919152922543,0.01,0.6,0.16666666666666666,0.4363567994228343
8445,TN,True,38.919399958103895,0.09259259259259259,0.22275093972528148,0.06999999999999999,1.0,0.5,0.3621110445371531
17,TN,True,39.07709987834096,0.09259259259259259,0.17455399888101517,0.02,0.8,0.3333333333333333,0.20311401010833066
5595,FP,False,39.275099989026785,0.09259259259259259,0.2723691786209898,0.63,0.6,0.16666666666666666,0.3545717108952418
374,FP,False,39.196599973365664,0.09259259259259259,0.3162624183878162,0.52,0.8,0.3333333333333333,0.08527483219716883
9486,FP,False,39.03189999982715,0.09259259259259259,0.2496388355795901,0.63,0.8,0.3333333333333333,0.20634801853170812
7332,FP,False,41.87119984999299,0.09259259259259259,0.18552817581727474,0.10999999999999999,1.0,0.5,0.22537743087670023
685,FP,False,40.618799859657884,0.09259259259259259,0.30200813062895415,0.36000000000000004,0.8,0.3333333333333333,0.3323931070370926
2504,FP,False,37.68269997090101,0.09259259259259259,0.26499987791348556,0.45999999999999996,0.8,0.3333333333333333,0.12428782800370972
5278,FP,False,40.54529988206923,0.09259259259259259,0.9381920828314424,0.81,0.8,0.3333333333333333,0.4996988118193931
8186,FP,False,35.65410012379289,0.09259259259259259,0.39683898482518676,0.34,1.0,0.5,0.22984863310244832
5618,FP,False,44.56850001588464,0.09259259259259259,0.36418328103229325,0.72,0.8,0.3333333333333333,0.3295082974534278
851,FP,False,37.69619995728135,0.09259259259259259,0.2123914792639724,0.49000000000000005,0.8,0.3333333333333333,0.4040660457669391
837,FP,False,38.98439998738468,0.09259259259259259,0.32668228802467786,0.29000000000000004,1.0,0.5,0.9097969677647451
886,FP,False,39.955400163307786,0.09259259259259259,0.3290227819869693,0.78,0.8,0.3333333333333333,0.17440851097769386
2455,FP,False,38.24289981275797,0.09259259259259259,0.2286706204061164,0.24000000000000005,1.0,0.5,0.5691392126322486
7127,FP,False,38.250100100412965,0.09259259259259259,0.2252245420157619,0.25,1.0,0.5,0.2544698316999019
7905,FP,False,42.007300071418285,0.09259259259259259,0.314056873633732,0.39,1.0,0.5,0.4996789146856143
3872,FP,False,37.07799990661442,0.09259259259259259,0.23495870502457217,0.56,0.8,0.3333333333333333,0.29835517894512126
9521,FP,False,87.78370008803904,0.09259259259259259,0.2700287913499629,0.65,0.8,0.3333333333333333,0.1514113730139664
9674,FP,False,39.37979997135699,0.09259259259259259,0.14681551733779022,0.20999999999999996,0.8,0.3333333333333333,0.19370180511548626
5596,FP,False,38.4162999689579,0.09259259259259259,0.2929113331665608,0.43999999999999995,0.8,0.3333333333333333,0.20735766275284695
7544,FP,False,41.70590010471642,0.08333333333333333,0.3232972565888368,0.38,0.8,0.3333333333333333,0.318732285922167
4088,FP,False,38.61030004918575,0.09259259259259259,0.33856971660340995,0.63,0.6,0.16666666666666666,0.35417050589990673
1671,FP,False,39.34370004571974,0.09259259259259259,0.2369655787012725,0.31000000000000005,0.8,0.3333333333333333,0.40117976271108524
6148,FP,False,37.62529999949038,0.09259259259259259,0.24338366656307164,0.45,0.8,0.3333333333333333,0.16957109584707164
2822,FP,False,37.105000112205744,0.09259259259259259,0.3001932676092277,0.6100000000000001,0.8,0.3333333333333333,0.22273819416294008
4078,FP,False,39.8758000228554,0.09259259259259259,0.3415632414919671,0.47000000000000003,1.0,0.5,0.5261858771247293
6198,FN,False,37.21820004284382,0.09259259259259259,0.4007755535504686,0.010000000000000009,0.8,0.3333333333333333,0.2873626039882622
2839,FN,False,37.081100046634674,0.09259259259259259,0.11549582621039924,0.09000000000000001,0.8,0.3333333333333333,0.4468564482346844
1009,FN,False,39.66429992578924,0.09259259259259259,0.34461268062291806,0.18,0.8,0.3333333333333333,0.47485184889760723
4502,FN,False,36.21930000372231,0.09259259259259259,0.28763452348559854,0.12,1.0,0.5,0.28395269864503647
6087,FN,False,36.485500168055296,0.09259259259259259,0.16534567529808358,0.04000000000000001,0.6,0.16666666666666666,0.4190667294574926
6639,FN,False,38.28170010820031,0.09259259259259259,0.1114553120140572,0.06,0.6,0.16666666666666666,0.5313303712231057
5799,FN,False,35.85480013862252,0.09259259259259259,0.17602221923091027,0.15999999999999998,0.8,0.3333333333333333,0.31939397646629825
5301,FN,False,39.16459996253252,0.09259259259259259,0.1531495349164822,0.02999999999999997,0.8,0.3333333333333333,0.4045163512080823
86,FN,False,42.78240003623068,0.09259259259259259,0.18661870867859356,0.07999999999999999,0.8,0.3333333333333333,0.16742274346805308
8609,FN,False,38.498699897900224,0.09259259259259259,0.20063496888501398,0.21000000000000002,0.6,0.16666666666666666,0.22120153516154267
2834,FN,False,36.36020002886653,0.09259259259259259,0.4823721370506379,0.22000000000000003,1.0,0.5,0.48746909139465594
3182,FN,False,37.838000105693936,0.09259259259259259,0.05444173200046032,0.03,0.8,0.3333333333333333,0.19486952567520652
8229,FN,False,35.649900091812015,0.09259259259259259,0.44223033022825226,0.27999999999999997,0.8,0.3333333333333333,0.30962903382008616
9369,FN,False,38.25370012782514,0.09259259259259259,0.22479838048082396,0.28,0.8,0.3333333333333333,0.19708538294765413
8408,FN,False,41.625200072303414,0.09259259259259259,0.2394740389150397,0.09999999999999998,1.0,0.5,0.35012623151929245
7798,FN,False,38.595000049099326,0.09259259259259259,0.3493318422619198,0.030000000000000027,1.0,0.5,0.24384507188841859
3820,FN,False,36.8750998750329,0.09259259259259259,0.13499053770483882,0.19999999999999998,1.0,0.5,0.3158399026718943
7959,FN,False,37.34059981070459,0.09259259259259259,0.07819533405326697,0.27999999999999997,0.6,0.16666666666666666,0.32941881263319084
