instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
1698,TP,True,181.4216999337077,0.09259259259259259,0.8834034251883147,0.44677090644836426,1.0,0.5,0.18329017635601086
8375,TP,True,187.1704999357462,0.09259259259259259,0.9954637793198726,0.9805509448051453,0.8,0.3333333333333333,0.7034811801016655
4368,TP,True,191.0174998920411,0.09259259259259259,0.8493940153566628,0.4986288845539093,0.8,0.3333333333333333,0.4034579675207078
4636,TP,True,188.61460010521114,0.09259259259259259,0.9045417100468915,0.5584177374839783,0.8,0.5,0.02964292994739839
1333,TP,True,204.8514001071453,0.09259259259259259,0.7850046614271106,0.7516367435455322,1.0,0.6666666666666666,0.6312322806199586
2928,TP,True,192.07360013388097,0.09259259259259259,0.7999814499138754,0.5141714811325073,0.8,0.5,0.42493211060293784
2133,TP,True,201.96490013040602,0.09259259259259259,0.7693216724979938,0.8012200593948364,1.0,0.6666666666666666,0.7908211542922334
2619,TP,True,195.59290003962815,0.09259259259259259,0.7890672531601267,0.6546142101287842,0.8,0.5,0.6149716430285787
5842,TP,True,185.9585999045521,0.09259259259259259,0.9634471716990098,0.8592600226402283,1.0,0.5,0.9431876769911868
8808,TP,True,195.61440008692443,0.09259259259259259,0.9418104468873746,0.6739580631256104,1.0,0.5,0.6081483416080821
697,TP,True,188.89009999111295,0.09259259259259259,0.8055359422819381,0.5484563112258911,1.0,0.6666666666666666,0.3505863298511081
4004,TP,True,193.34979983977973,0.09259259259259259,0.8028193727206153,0.5366790294647217,1.0,0.6666666666666666,0.4162442707087576
1440,TP,True,188.89160011895,0.09259259259259259,0.9703265685437159,0.8349476456642151,1.0,0.5,0.6923440544097004
2691,TP,True,197.03259994275868,0.09259259259259259,0.8781793649637786,0.8972792029380798,1.0,0.5,0.4645164603924541
1606,TP,True,186.9324001017958,0.09259259259259259,0.8940088254428576,0.8472527265548706,1.0,0.5,0.4991744333666858
5733,TP,True,194.15899994783103,0.09259259259259259,0.8183551227943919,0.6427604556083679,1.0,0.6666666666666666,0.44479050316405633
4085,TP,True,186.0504997894168,0.09259259259259259,0.7771936594995046,0.6586905121803284,1.0,0.6666666666666666,0.6296713754803758
1328,TP,True,195.6489000003785,0.09259259259259259,0.8656121727799612,0.6405773758888245,1.0,0.6666666666666666,0.4115990039754332
9606,TP,True,200.7363000884652,0.09259259259259259,0.8056182684418273,0.49674081802368164,0.8,0.5,0.5944114777550504
605,TP,True,197.00729986652732,0.09259259259259259,0.9774727417454072,0.9574939012527466,1.0,0.5,0.9786534654794863
936,TP,True,195.8895002026111,0.09259259259259259,0.9929759203778925,0.9461361765861511,1.0,0.5,0.9899170336309643
792,TP,True,197.83139997161925,0.09259259259259259,0.9962736491971126,0.9590094089508057,1.0,0.5,0.9991383833910382
3685,TP,True,197.18519994057715,0.09259259259259259,0.9873076440279864,0.9556581974029541,1.0,0.5,0.5142064420817345
4836,TP,True,197.18859996646643,0.09259259259259259,0.9939641808122087,0.9342774152755737,1.0,0.5,0.9989447572845821
8055,TP,True,193.04269994609058,0.09259259259259259,0.9940750704295376,0.9650474786758423,1.0,0.5,0.6198396632691965
927,TN,True,194.7805001400411,0.09259259259259259,0.9609490172036608,0.059931203722953796,1.0,0.5,0.694015985424371
3778,TN,True,196.7429001815617,0.09259259259259259,0.9399797388997158,0.1664055585861206,1.0,0.5,0.6253895803528945
508,TN,True,201.8352998420596,0.09259259259259259,0.8361952122761955,0.4111587405204773,0.8,0.5,0.20585019489081396
9163,TN,True,184.20980009250343,0.09259259259259259,0.5907706352230793,0.01374394353479147,1.0,0.5,0.9407114894049953
3457,TN,True,201.001999899745,0.09259259259259259,0.9561371316682056,0.18735294044017792,1.0,0.6666666666666666,0.6016291133031896
4447,TN,True,193.6439999844879,0.09259259259259259,0.696300942175986,0.01310739666223526,1.0,0.5,0.9694438309292763
535,TN,True,192.8707999177277,0.09259259259259259,0.4911409635247433,0.0031778793781995773,1.0,0.5,0.9169842932957327
6690,TN,True,185.74109999462962,0.09259259259259259,0.5888904152911434,0.01824047788977623,1.0,0.5,0.9273100146822318
2384,TN,True,191.3685998879373,0.09259259259259259,0.9677924416809482,0.08409154415130615,1.0,0.5,0.5043473378835389
6188,TN,True,185.7215000782162,0.09259259259259259,0.6549499393743099,0.008654588833451271,1.0,0.3333333333333333,0.947316913946077
6656,TN,True,196.5191001072526,0.09259259259259259,0.5783557312598313,2.3730099201202393e-06,1.0,0.5,0.9393999970011172
5728,TN,True,191.7295001912862,0.09259259259259259,0.8726206390550827,0.338356614112854,0.8,0.5,0.2943169032916424
8475,TN,True,187.5002000015229,0.09259259259259259,0.9723306635629004,0.09570148587226868,0.8,0.3333333333333333,0.6476036523973312
624,TN,True,188.25470004230738,0.09259259259259259,0.9342514544917779,0.25994375348091125,0.8,0.3333333333333333,0.2822597725056604
6434,TN,True,201.83859998360276,0.09259259259259259,0.8822314093227861,0.3333389163017273,0.8,0.5,0.5145918124140391
353,TN,True,194.87390015274286,0.09259259259259259,0.6579394273323572,0.25998297333717346,1.0,0.5,0.8911978752466677
3683,TN,True,187.69660010002553,0.09259259259259259,0.8914499874548591,0.2616216242313385,0.8,0.3333333333333333,0.27723701812866186
6930,TN,True,193.50879988633096,0.09259259259259259,0.3760773716378213,0.11013834923505783,1.0,0.5,0.9369534745026715
9114,TN,True,191.25139992684126,0.09259259259259259,0.542859294484354,0.018072005361318588,1.0,0.5,0.9481294458235251
5660,TN,True,191.45159982144833,0.09259259259259259,0.4516322022260228,0.03157073259353638,1.0,0.5,0.9154005201961392
5934,TN,True,192.5321000162512,0.09259259259259259,0.9571331247488705,0.18692579865455627,1.0,0.6666666666666666,0.7200056266458933
7192,TN,True,191.14600005559623,0.09259259259259259,0.9196498882150529,0.0065813809633255005,1.0,0.5,0.7777071905742227
8495,TN,True,188.0598000716418,0.09259259259259259,0.6937333752403595,0.015081082470715046,1.0,0.5,0.9804717246804
2676,TN,True,198.55670002289116,0.09259259259259259,0.8546031918563114,0.3718801438808441,0.8,0.5,0.3156522789419455
6427,TN,True,186.07409996911883,0.09259259259259259,0.315983739191084,0.03639276325702667,1.0,0.5,0.9437397784465724
