instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability
0,FP,False,1003.8304569970933,0.04918032786885246,0.4715957164637264,0.3511676788330078,0.8109620161447145
1,TN,True,3002.3720789977233,0.16393442622950818,0.4906404218925807,0.21992246806621552,0.6022766962184476
2,FP,False,1001.2765959982062,0.06557377049180328,0.30277740090881244,0.12422424554824829,0.5050507526688451
3,TP,True,1000.7129880032153,0.03278688524590164,0.6150122935307173,0.08109068870544434,0.8714285714285713
4,TP,True,1000.9589919936843,0.04918032786885246,0.09245335746834915,0.0608178973197937,0.8031746031746033
5,TP,True,1000.8107019966701,0.03278688524590164,0.6070048462487114,0.2833309769630432,0.9999999999999999
6,TP,True,1000.757686997531,0.04918032786885246,-0.0639364933481148,0.0,0.7988136699284722
7,TP,True,1000.8327730029123,0.03278688524590164,0.671836531320715,0.26568901538848877,0.6535592795900755
8,FN,False,2001.701178996882,0.11475409836065574,0.5614661535272956,0.2664278447628021,0.6660101819640176
9,TN,True,1000.8192879977287,0.06557377049180328,0.6180109603010879,0.4921379089355469,0.9666666666666667
10,FN,False,2001.8771149989334,0.18032786885245902,0.465277288012178,0.05333048105239868,0.5444362930862078
11,TP,True,1000.9209670024575,0.04918032786885246,0.6448327847732247,0.6563860177993774,0.7855392499322887
12,TP,True,1000.840780994622,0.03278688524590164,0.6617852310404327,0.3065113425254822,0.62311952779247
13,TN,True,2002.807758995914,0.09836065573770492,0.5950292994817111,0.5498114228248596,0.6513246419770862
14,TP,True,1001.3090430002194,0.03278688524590164,0.43421646282416326,0.03810238838195801,0.9999999999999999
15,TP,True,1001.3019229954807,0.03278688524590164,0.32904107600471805,0.23694860935211182,0.9333333333333332
16,FN,False,2001.4035409985809,0.16393442622950818,0.5331665045237393,0.1579645276069641,0.5330889999177262
17,TP,True,1000.7674059961573,0.04918032786885246,0.5844919586384871,0.2357274889945984,0.7931373462984543
18,TP,True,1000.7133010003599,0.04918032786885246,0.23285183313023883,0.019125699996948242,0.9755328774570302
20,TP,True,1001.0377479993622,0.03278688524590164,0.35225301862316216,0.17399394512176514,0.6917986690664204
21,TP,True,1000.8146830004989,0.03278688524590164,0.3561691420870045,0.14098012447357178,0.6478190760489037
22,TP,True,1000.7075120010995,0.03278688524590164,0.6381514492079038,0.4013864994049072,0.8534710052577182
23,TP,True,1001.0289529964211,0.04918032786885246,0.289907513330769,0.2103358507156372,0.9232315259924362
24,TP,True,1000.5904990030103,0.03278688524590164,0.38500546923382867,0.09222424030303955,0.7755166788152261
25,TP,True,1000.717345996236,0.06557377049180328,0.03474639858887337,0.043986499309539795,0.536501496518931
26,TP,True,1001.217370001541,0.03278688524590164,0.2683368514287979,0.22388124465942383,0.7033187545557098
27,TP,True,1000.9157210006379,0.03278688524590164,0.18782655379774096,0.16260448098182678,0.9333333333333332
28,FP,False,1000.6980809994275,0.03278688524590164,0.20525947417612037,0.09537714719772339,0.6755166788152261
29,FP,False,1000.627938999969,0.06557377049180328,0.3481493967264205,0.2472543716430664,0.6574683821537902
30,FP,False,1001.2269490034669,0.06557377049180328,0.1475178288913854,0.09236419200897217,0.5016662616583405
31,FP,False,1000.963849000982,0.06557377049180328,0.24548726172721969,0.046788156032562256,0.5675084622761672
32,FP,False,1000.9222100052284,0.06557377049180328,-0.06334043176714926,0.013544857501983643,0.6457094001432535
33,TP,True,1001.3467219978338,0.03278688524590164,0.8749312391469964,0.42816248536109924,0.9333333333333332
34,FN,False,4002.1932939998806,0.3114754098360656,0.2500211286918845,0.011911511421203613,0.5156608412875551
35,TP,True,1001.010772997688,0.03278688524590164,0.8088002172225689,0.09622055292129517,0.7285714285714284
36,TP,True,1001.1327600004734,0.03278688524590164,0.5808379715285389,0.09058535099029541,0.7285714285714284
37,FP,False,1001.1052699992433,0.04918032786885246,0.4259309204787235,0.33234235644340515,0.8507936507936509
38,TP,True,1001.2611759957508,0.04918032786885246,0.15664655894987903,0.09381955862045288,0.3406342048465336
39,TP,True,1000.9228980052285,0.03278688524590164,0.08963600724123137,0.029710710048675537,0.6025728814899065
40,TP,True,1001.4159599959385,0.03278688524590164,0.6901130541454568,0.20149695873260498,0.5402254438245435
41,TP,True,1001.0534869943513,0.04918032786885246,0.4090917410373836,0.1928805708885193,0.86984126984127
44,TN,True,1000.9655190006015,0.08196721311475409,0.6196391630510173,0.36934715509414673,0.6861340640080907
45,TN,True,1001.3866829976905,0.09836065573770492,0.572797046611777,0.3578599989414215,0.6086565648721992
46,TP,True,1001.2541399992188,0.03278688524590164,0.010353390834326813,0.012654542922973633,0.7552186568679304
47,TP,True,1000.8348929986823,0.03278688524590164,0.6253965260942185,0.42294490337371826,0.6047133088364931
48,TP,True,1001.049481004884,0.03278688524590164,0.3885755358651914,0.05035310983657837,0.9999999999999999
49,TN,True,4004.089459005627,0.39344262295081966,0.15920019008671213,0.038367122411727905,0.4146914466829361
50,FN,False,1001.0579759982647,0.08196721311475409,0.31627612384447634,0.32539695501327515,0.5299974055799788
51,FP,False,1000.8521409981768,0.04918032786885246,0.13764272186987236,0.05554962158203125,0.7063006104237946
52,FP,False,1000.9771729964996,0.06557377049180328,0.4104170406315365,0.027673780918121338,0.5097964440636459
53,TP,True,1000.9224120003637,0.04918032786885246,0.5533615868648106,0.4552658498287201,0.9111111111111112
54,TP,True,1001.2917140047648,0.03278688524590164,0.35821157998313263,0.14707782864570618,0.6026265112844507
55,TP,True,1000.9743709961185,0.03278688524590164,0.6374391130942632,0.36386317014694214,0.9333333333333332
56,TP,True,1000.9389960032422,0.04918032786885246,0.6298243809827212,0.4250616431236267,0.6023242571346388
57,FN,False,2001.0856930020964,0.11475409836065574,0.34468542631833954,0.1550036370754242,0.6197836988629677
58,TP,True,1002.0735969956149,0.04918032786885246,0.7940964021260891,0.25600194931030273,0.8748370906309322
60,TP,True,1001.0720819991548,0.04918032786885246,0.5879042229766853,0.18812519311904907,0.7555555555555558
62,FP,False,1000.7559040022898,0.04918032786885246,-0.05077732320099342,0.019623219966888428,0.7269841269841272
63,TP,True,1000.8108929978334,0.04918032786885246,0.6144482067619372,0.7268719673156738,0.7650793650793651
64,TP,True,1001.0421039987705,0.03278688524590164,0.5262093743796911,0.14380598068237305,0.9609475708248729
67,FN,False,2001.93317499361,0.09836065573770492,0.5088162935566218,0.5258454084396362,0.36113262486755904
68,FN,False,2001.3922239959356,0.18032786885245902,0.46135075346171217,0.2026805281639099,0.4242480157984332
69,TN,True,1001.0933779994957,0.06557377049180328,0.6069518479309868,0.6877837777137756,0.9666666666666667
70,TP,True,1000.9727020005812,0.03278688524590164,0.7296537016245356,0.2685883641242981,0.8142857142857142
72,TP,True,1001.0630219985615,0.04918032786885246,0.4217039857639427,0.07726317644119263,0.7099003866183802
73,FN,False,1000.7644520010217,0.06557377049180328,0.4734256331954065,0.43072429299354553,0.8348793692069326
74,FP,False,1000.8999399942695,0.04918032786885246,0.401297468348018,0.05910998582839966,0.934263036187189
75,FP,False,1001.243462000275,0.03278688524590164,0.5988189218263497,0.14572590589523315,0.9333333333333332
76,TN,True,2001.4319059991976,0.11475409836065574,0.28284452609851374,0.19485220313072205,0.563866965441618
77,FP,False,1001.3399539966485,0.03278688524590164,0.4593863095031504,0.17240869998931885,0.7317857101529772
78,FP,False,1001.0834139975486,0.03278688524590164,0.22503397970329572,0.0919259786605835,0.8280021041703398
79,TP,True,1001.435111000319,0.03278688524590164,0.6752504692498793,0.5590139627456665,0.8190476190476189
80,TP,True,1000.9155540028587,0.03278688524590164,0.7026608417891689,0.2761792540550232,0.9999999999999999
81,TP,True,1001.0010089972639,0.03278688524590164,0.3969091536131774,0.3444211483001709,0.7190476190476189
82,FP,False,1001.3334760005819,0.04918032786885246,0.33875078485718346,0.35848045349121094,0.6571428571428573
83,FP,False,1001.4568359983969,0.03278688524590164,0.9411184895273167,0.33507460355758667,0.9333333333333332
84,TP,True,1001.0926930044661,0.03278688524590164,0.7087811393230785,0.32714682817459106,0.9999999999999999
85,FP,False,1001.0770399967441,0.04918032786885246,0.2840018545089171,0.13092201948165894,0.8059402319710278
86,FP,False,1000.6506139980047,0.04918032786885246,0.5584489329440601,0.3982531428337097,0.6481956531434743
87,FP,False,1001.1253409975325,0.04918032786885246,0.12937929565399797,0.05672585964202881,0.5336975768563453
88,TP,True,1000.5008299995097,0.03278688524590164,0.6202524746067016,0.3640294373035431,0.8398104924218425
89,TP,True,1001.0031209967565,0.03278688524590164,0.5167869903248274,0.37944597005844116,0.6664901180019521
90,FN,False,1001.0459519980941,0.08196721311475409,0.763690832850414,0.6813279390335083,0.6712412337367315
91,TN,True,1000.9618230033084,0.09836065573770492,0.6247427148303619,0.47589173913002014,0.5289008454800834
92,FN,False,2001.7771299972082,0.13114754098360656,0.11775975531582636,0.08949196338653564,0.6285592689907774
93,TP,True,1001.4797780022491,0.03278688524590164,0.20895340446798047,0.10642683506011963,0.7911086730493667
94,TP,True,1001.0891839992837,0.06557377049180328,0.3670612642439228,0.1563035547733307,0.7025655441556437
95,FN,False,2016.7324599970016,0.09836065573770492,0.5442040192361511,0.19014659523963928,0.7223438367997008
96,TN,True,1001.2695690020337,0.09836065573770492,0.4422851394277679,0.26100125908851624,0.6161175177945365
97,FN,False,1002.5493240027572,0.06557377049180328,0.6024039449757095,0.49975869059562683,0.3756440425137752
98,TP,True,1001.3593530020444,0.06557377049180328,0.1565632248558259,0.07732737064361572,0.4340923567070821
99,FN,False,13018.94588000141,0.819672131147541,0.05112480823210487,0.0,0.7199489236373924
100,TP,True,1000.8555219974369,0.04918032786885246,0.3367266877981986,0.2524203360080719,0.6253968253968256
101,TP,True,1000.5946009987383,0.04918032786885246,0.08161251581700464,0.05844399333000183,0.6450210499688712
102,FP,False,1000.6097299992689,0.06557377049180328,0.21690442152035083,0.13513430953025818,0.6036849304404491
103,TP,True,1000.8629869989818,0.04918032786885246,0.3707843682318247,0.260974645614624,0.5732879771362824
104,TP,True,1001.4145870009088,0.04918032786885246,0.22010763046174625,0.14044341444969177,0.5252571413019549
106,TP,True,1001.0248399994452,0.03278688524590164,0.39578650260598386,0.12302976846694946,0.7533106552348079
