instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
2952,TP,True,37.92620007880032,0.09259259259259259,0.8321307599006469,0.41999999999999993,1.0,0.5,0.5590118948338298
7970,TP,True,36.85469995252788,0.09259259259259259,0.624405805408501,0.71,0.8,0.3333333333333333,0.1967246499794466
9598,TP,True,36.31989983841777,0.09259259259259259,0.2822090947673319,0.55,1.0,0.5,0.48190260424779957
7924,TP,True,39.74979999475181,0.09259259259259259,0.3858064280587009,0.47000000000000003,1.0,0.5,0.4247777058285609
2319,TP,True,36.69340000487864,0.09259259259259259,0.8003334034739061,0.6200000000000001,0.8,0.3333333333333333,0.7509910466975527
5696,TP,True,38.899099919945,0.09259259259259259,0.3464110650656872,0.52,0.8,0.3333333333333333,0.32817191452563566
536,TP,True,36.71130002476275,0.09259259259259259,0.2570233186378709,0.73,0.8,0.3333333333333333,0.2552229683114077
1225,TP,True,36.5274001378566,0.09259259259259259,0.39721211987815674,0.5599999999999999,1.0,0.5,0.12184981897240453
315,TP,True,39.18570000678301,0.09259259259259259,0.29791861980141776,0.42400000000000004,0.6,0.16666666666666666,0.4638479024902974
4261,TP,True,37.75170003063977,0.09259259259259259,0.3884378783518162,0.6100000000000001,1.0,0.5,0.23026907171262218
8673,TP,True,37.90410002693534,0.09259259259259259,0.2986381056590173,0.5,0.8,0.3333333333333333,0.23232336210534565
392,TP,True,38.83560001850128,0.09259259259259259,0.16228107073073436,0.32000000000000006,0.8,0.3333333333333333,0.32941062384801223
2073,TP,True,36.879900144413114,0.09259259259259259,0.37270180463543673,0.5800000000000001,0.8,0.3333333333333333,0.13296864695647256
3466,TP,True,36.59270005300641,0.09259259259259259,0.9334593399561707,0.7899999999999999,0.8,0.3333333333333333,0.22337629112773041
8061,TP,True,39.094199892133474,0.09259259259259259,0.3378367610665067,0.78,0.8,0.3333333333333333,0.3905125697731376
716,TP,True,38.01529994234443,0.09259259259259259,0.29686534553290633,0.61,0.8,0.3333333333333333,0.11068704646437047
4190,TP,True,35.68969992920756,0.09259259259259259,0.32591083323043096,0.64,0.8,0.3333333333333333,0.2576108828414071
8303,TP,True,37.66250004991889,0.09259259259259259,0.3516641562967883,0.52,0.8,0.3333333333333333,0.4801421966730731
7156,TP,True,39.05929997563362,0.09259259259259259,0.22171060652002272,0.38,0.8,0.3333333333333333,0.20837491497895047
56,TP,True,35.97670001909137,0.09259259259259259,0.3301244112562265,0.56,0.8,0.3333333333333333,0.15773326364252466
6762,TP,True,38.593800039961934,0.09259259259259259,0.3325733346642672,0.49,1.0,0.5,0.2767034238677357
7883,TP,True,38.87169994413853,0.09259259259259259,0.337842137352448,0.56,1.0,0.5,0.36264945894658157
5102,TP,True,35.2590000256896,0.09259259259259259,0.3432055731315846,0.45999999999999996,0.8,0.3333333333333333,0.3228493915429893
7247,TP,True,37.26280014961958,0.09259259259259259,0.28655212418047293,0.58,1.0,0.5,0.35659705958137244
8223,TP,True,37.00140002183616,0.09259259259259259,0.1923358394265525,0.4700000000000001,1.0,0.5,0.19564235420749448
5690,TN,True,37.463000044226646,0.09259259259259259,0.25850135536438046,0.16,0.8,0.3333333333333333,0.3507297571851566
1840,TN,True,38.164100144058466,0.07407407407407407,0.4020917354349285,0.09,0.8,0.3333333333333333,0.7249721211513667
803,TN,True,36.59010003320873,0.09259259259259259,0.22969540610556358,0.14999999999999997,1.0,0.5,0.45743317222524815
1535,TN,True,37.55430015735328,0.09259259259259259,0.01886338394547757,0.0,0.8,0.3333333333333333,0.12952690924396779
