instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_domain_precision,metric_domain_recall,metric_stability
3936,TP,True,296.75780003890395,0.09259259259259259,0.9078698107869846,0.8744428157806396,1.0,0.3333333333333333,0.44001653344605657
3433,TP,True,191.27319986000657,0.09259259259259259,0.9890056840698613,0.9690462350845337,1.0,0.5,0.6242404796805856
7323,TP,True,180.85059989243746,0.09259259259259259,0.827827295996627,0.5670356154441833,1.0,0.5,0.43058645802362133
4742,TP,True,185.99499994888902,0.09259259259259259,0.8260252915094987,0.583708643913269,0.8,0.5,0.45364257051881807
4950,TP,True,191.08140002936125,0.09259259259259259,0.8857657507932803,0.9156603813171387,1.0,0.3333333333333333,0.5827267726707986
600,TP,True,185.65679993480444,0.09259259259259259,0.8290051887456794,0.5303370356559753,1.0,0.6666666666666666,0.6270160255280405
3313,TP,True,186.66670005768538,0.09259259259259259,0.8046094126881745,0.5698233246803284,1.0,0.6666666666666666,0.4393238790161405
2403,TP,True,192.74730002507567,0.09259259259259259,0.9013142345660808,0.8918770551681519,1.0,0.5,0.2753429852101422
4921,TP,True,186.78250000812113,0.09259259259259259,0.8180984065127297,0.7664437294006348,1.0,0.6666666666666666,0.7937287314956447
4305,TP,True,208.92120013013482,0.09259259259259259,0.9940226360066814,0.9789224863052368,1.0,0.5,0.9895521685866517
6993,TP,True,186.98729993775487,0.09259259259259259,0.8298813170424821,0.5633989572525024,1.0,0.5,0.334908971462399
8492,TP,True,179.80839987285435,0.09259259259259259,0.6375481728181058,0.6932834982872009,1.0,0.5,0.6465548991123886
7812,TP,True,190.8629999961704,0.09259259259259259,0.9920919739009744,0.9608839750289917,1.0,0.5,0.9929288042139253
1525,TP,True,180.9235999826342,0.09259259259259259,0.9497145948979402,0.9254777431488037,0.8,0.3333333333333333,0.09121337783624887
2877,TP,True,210.21539997309446,0.09259259259259259,0.7300677348401007,0.6958060264587402,1.0,0.6666666666666666,0.6028790651796369
2453,TP,True,210.27559996582568,0.09259259259259259,0.8113697824015403,0.6111257672309875,1.0,0.5,0.3889547648743853
2280,TP,True,191.90610013902187,0.09259259259259259,0.8968395991638005,0.7112853527069092,0.8,0.5,0.5164285092232174
1638,TP,True,186.4742999896407,0.09259259259259259,0.9949068632011738,0.9659140110015869,1.0,0.5,0.7070979551960435
4338,TP,True,189.08710009418428,0.09259259259259259,0.8193632143553167,0.65818852186203,1.0,0.5,0.4783499084581238
2668,TP,True,188.04590008221567,0.09259259259259259,0.9775375881600233,0.9348829388618469,1.0,0.5,0.9866608420263318
2681,TP,True,190.50599983893335,0.09259259259259259,0.853760721331914,0.5971500873565674,1.0,0.6666666666666666,0.4697518091924034
9178,TP,True,203.49480002187192,0.09259259259259259,0.7953267598426698,0.5634772181510925,1.0,0.5,0.5487941698196954
7614,TP,True,185.6288001872599,0.09259259259259259,0.6779355039229943,0.7949106693267822,1.0,0.6666666666666666,0.6382756148787839
8400,TP,True,189.6087999921292,0.09259259259259259,0.7849762998149911,0.6252564191818237,1.0,0.6666666666666666,0.7088091063723259
6,TP,True,191.6862998623401,0.09259259259259259,0.7523618797985732,0.651900053024292,1.0,0.6666666666666666,0.6769434880486492
1680,TN,True,229.1408001910895,0.09259259259259259,0.20887914397577914,0.08769237250089645,1.0,0.3333333333333333,0.9719116006636404
6804,TN,True,190.0626001879573,0.09259259259259259,0.8675764432330153,0.14580215513706207,0.8,0.3333333333333333,0.35317110047569983
5485,TN,True,190.4832001309842,0.09259259259259259,0.2657517114437559,0.052702710032463074,1.0,0.5,0.9562686091776906
8608,TN,True,189.5744998473674,0.09259259259259259,0.6332851901237991,0.0368661992251873,1.0,0.3333333333333333,0.9671456444189057
8330,TN,True,190.85599994286895,0.09259259259259259,0.7264644730667913,0.008719127625226974,1.0,0.5,0.9655358242140488
794,TN,True,190.33659994602203,0.09259259259259259,0.43288034136442816,0.00900189857929945,1.0,0.5,0.9590455010287855
3694,TN,True,191.34610006585717,0.09259259259259259,0.5086171998413421,0.09704287350177765,1.0,0.5,0.9570641133626713
509,TN,True,198.49460013210773,0.09259259259259259,0.5719789293784425,0.015983883291482925,0.8,0.3333333333333333,0.9676761326436352
608,TN,True,187.9116001073271,0.09259259259259259,0.6457675854809286,0.009591983631253242,1.0,0.5,0.9773087070958988
6977,TN,True,190.57570002041757,0.09259259259259259,0.6499088262885466,0.007682338356971741,1.0,0.5,0.9386321373758414
4612,TN,True,190.6278000678867,0.09259259259259259,0.6554713927567124,0.022691771388053894,1.0,0.5,0.9827576068626178
5888,TN,True,197.4853000137955,0.09259259259259259,0.9349249859044301,0.045304104685783386,1.0,0.5,0.6076441085114597
7381,TN,True,196.16529997438192,0.09259259259259259,0.46818957785301246,0.0031690672039985657,0.8,0.3333333333333333,0.9579043425440952
6397,TN,True,187.35410016961396,0.09259259259259259,0.4231221223263026,0.010049162432551384,0.8,0.3333333333333333,0.9579303937562276
2553,TN,True,188.470299821347,0.09259259259259259,0.7423986214961358,0.039799369871616364,1.0,0.3333333333333333,0.35478987413622903
6454,TN,True,191.65240018628538,0.09259259259259259,0.91015567881717,0.07228641957044601,1.0,0.5,0.38931255697209666
62,TN,True,180.17060006968677,0.09259259259259259,0.6515817992930695,0.012598598375916481,1.0,0.5,0.967025741552768
5637,TN,True,182.22699989564717,0.09259259259259259,0.6118201980898152,0.014305850490927696,0.8,0.3333333333333333,0.9623765379272233
5220,TN,True,182.422999991104,0.09259259259259259,0.29032692630634055,0.036114975810050964,1.0,0.3333333333333333,0.9339384773395849
4917,TN,True,180.48279988579452,0.09259259259259259,0.6644106408163403,0.010599263943731785,1.0,0.5,0.9862591876968713
2417,TN,True,182.26539995521307,0.09259259259259259,0.39554871781586,0.005951061844825745,1.0,0.5,0.9703984704908613
5613,TN,True,189.0209000557661,0.09259259259259259,0.8792885730708778,0.1381722390651703,1.0,0.5,0.41485127753053824
899,TN,True,186.443799873814,0.09259259259259259,0.6270356178584694,0.013615752570331097,1.0,0.5,0.9812985635954642
